40.099894,51.394866,19.642,4.755578,5.29776,6.860597,25.461651,5.67965,7.332026,23.779511,7.586287,10.155455,59.937412,95.374868,20.163268,11.000000 
39.220575,52.002643,21.985435,3.210002,5.630264,7.16887,27.474059,5.777414,8.337227,27.767562,8.412058,12.967707,67.699253,86.256647,20.962207,11.000000 
45.013818,50.71647,13.9375,5.763358,3.987664,6.170064,31.251054,11.575165,10.668608,30.395861,11.479489,11.898056,74.337502,79.941833,15.337649,11.000000 
45.305803,51.207726,14.951587,7.402516,6.144403,6.857526,32.692977,9.324858,10.942098,31.169457,9.767362,12.948643,68.122988,89.20716,16.127491,11.000000 
23.189723,32.714175,50.259953,21.001036,4.508738,6.565826,21.764811,6.676987,5.684977,13.869794,16.008017,10.051573,37.721317,62.779183,15.142067,11.000000 
22.784703,28.772718,48.35296,18.89857,4.64111,5.300101,21.104648,6.204511,5.631421,14.843926,14.442629,10.537261,40.317591,67.925358,14.742743,11.000000 
21.720889,31.824273,51.78319,18.129229,4.202146,4.56446,20.570074,6.366962,4.41292,13.08826,15.274215,8.260193,37.190901,63.780234,17.055879,11.000000 
24.607702,23.606349,43.311402,10.64163,6.702217,4.977042,31.727014,13.074872,8.531542,28.47422,23.948872,16.667574,49.359533,58.350533,20.942728,11.000000 
24.412428,25.218859,46.712527,10.892932,8.289388,6.636181,28.798646,8.208312,5.953734,25.448084,21.998092,17.677989,47.84799,63.941153,20.601668,11.000000 
22.18342,24.53416,52.239268,9.662456,7.673906,6.393873,28.228393,8.544153,5.927848,23.761372,20.078294,16.716698,46.965012,69.708098,17.960138,11.000000 
34.186665,53.018707,22.338353,3.506081,5.480522,8.205941,19.491302,4.938897,6.576809,24.092999,5.40078,10.458354,57.785345,87.900388,26.649354,11.000000 
32.522327,49.115675,22.629183,5.529277,6.773036,9.120618,21.054955,4.253255,5.0696,22.563187,3.775626,9.898375,52.719875,96.49626,26.822621,11.000000 
29.303209,7.048428,17.138667,69.854737,88.327533,21.498521,76.704453,67.658815,49.352242,85.197134,63.613886,70.90778,90.483041,59.849665,49.758731,12.000000 
25.411895,5.580277,16.38407,89.773045,94.90264,17.49725,82.521831,92.111436,17.988158,82.868591,89.585218,21.675729,88.069533,91.059256,23.409417,12.000000 
25.272354,5.053356,17.394944,88.927983,94.280166,15.193083,81.356039,92.556512,17.494533,83.18613,89.399498,21.812883,88.724632,90.272151,24.825995,12.000000 
25.502181,5.5303,17.227106,88.33255,95.572769,15.715566,81.010932,93.089968,17.736051,82.584422,89.070841,21.129511,86.50273,91.25642,25.04715,12.000000 
21.225586,7.817551,13.028278,94.754719,97.207674,25.885859,90.542286,98.684822,21.959804,88.439529,97.629247,26.554838,91.177234,95.272992,23.405303,12.000000 
19.155377,8.550489,14.569286,91.752323,99.690351,27.195665,88.988245,100.574554,25.361402,87.702091,98.432203,28.619338,90.635277,95.803747,24.584606,12.000000 
14.578971,10.279936,18.265079,85.224663,104.325246,29.55018,84.758483,103.460476,30.551561,89.873498,94.835783,34.013882,93.801486,93.268177,38.11888,12.000000 
13.156992,11.643913,18.169525,85.002232,105.15483,34.857308,84.237584,104.524126,30.403575,90.103665,94.89439,33.475567,92.412754,93.565149,39.293658,12.000000 
26.569801,2.737653,15.539506,75.71719,91.750313,9.885226,71.569551,89.08845,26.290456,78.122075,86.211674,42.276451,88.656876,82.34101,40.743075,12.000000 
27.131713,2.529526,14.411054,76.216938,91.853325,9.984148,71.190878,89.203075,26.680039,77.016455,86.705512,43.592276,86.892686,84.056929,41.521517,12.000000 
27.20462,2.403513,13.922858,75.177534,93.536677,10.335353,70.267832,90.557205,25.755925,77.376838,86.610448,40.833502,86.856808,85.224546,39.881276,12.000000 
29.252583,7.293194,17.209427,70.672606,84.061285,26.328611,84.183026,58.937778,58.680733,92.986141,54.711768,72.573499,95.867388,52.083714,46.129672,12.000000 
31.866923,6.134293,16.566153,79.458218,73.389437,30.35631,94.526774,52.031212,65.651024,101.06861,48.769753,78.30488,101.347038,50.201368,51.711737,12.000000 
24.426219,8.825499,20.230674,91.737422,96.75172,18.815754,83.307141,97.68347,17.251132,84.335908,92.776,19.073488,89.544687,93.242664,18.812856,12.000000 
23.546008,10.522024,18.967154,89.477386,100.488127,17.628715,82.852454,98.171136,17.504032,85.108242,93.16742,21.398626,94.048269,89.499125,20.991265,12.000000 
14.981577,13.074642,17.005489,90.259838,107.745672,22.164903,88.056149,106.244247,21.53869,90.085108,100.467996,26.91007,93.180842,97.259326,27.409575,12.000000 
14.480487,12.003562,15.85498,85.073352,109.676129,26.126279,83.557708,107.570662,27.844968,91.745035,93.702546,30.488864,97.978619,88.212417,34.148192,12.000000 
9.846982,5.116802,10.259423,67.224983,136.615142,51.22211,69.527046,134.819334,30.992935,69.284657,126.444386,27.234778,69.882847,126.847562,70.14732,12.000000 
10.012534,6.084101,10.542509,76.259429,121.1043,49.58357,78.372832,123.417507,27.670361,80.941293,116.440074,30.193801,79.894225,125.192803,73.451561,12.000000 
10.655728,5.80181,9.745786,77.06607,120.350115,50.885352,79.792156,121.552236,32.799318,83.209504,113.183126,36.68844,81.584515,118.229816,83.092426,12.000000 
9.31928,5.168135,10.082531,76.668918,119.449349,51.307826,79.672028,118.794623,31.823417,85.216465,109.437353,34.357329,85.651911,112.43484,80.78808,12.000000 
28.42954,25.29552,68.958175,26.050237,55.052009,59.329996,15.705483,71.508017,68.985557,7.259157,77.297977,62.544712,6.718891,47.39819,85.890058,12.000000 
27.846853,26.613178,71.218564,27.037022,55.09716,58.818204,16.061009,70.627519,69.036534,7.394094,78.327093,62.174894,6.106539,49.618364,88.545949,12.000000 
29.206713,26.015294,70.651453,26.679771,55.860757,57.937667,16.001155,73.272903,68.401857,7.354328,80.601187,61.189253,6.115514,50.437859,88.296123,12.000000 
27.449153,22.791643,62.72484,29.103568,50.94957,55.444409,19.413958,56.426937,68.860022,10.5301,60.853971,66.901492,4.829389,32.927717,70.570864,12.000000 
27.329478,22.916993,60.61984,27.985571,52.486689,55.007955,18.548108,58.59572,68.065405,10.599881,63.798837,64.873338,5.623374,34.324179,72.660756,12.000000 
33.538197,33.608967,82.428389,25.188911,96.854993,47.30099,16.505338,118.148455,44.625113,7.902238,115.935072,46.670681,2.480697,77.491876,85.560641,12.000000 
32.60616,32.007015,81.550082,25.190794,96.343856,48.809765,16.534129,117.754896,45.920283,7.484022,114.822888,48.523863,2.692794,75.965242,87.162149,12.000000 
32.17172,31.115468,73.769021,25.694043,95.349315,46.800307,17.052358,114.908936,45.443983,8.034108,110.009237,49.264826,2.750903,71.508424,87.616592,12.000000 
36.123433,42.151335,66.470638,28.078887,79.379612,50.656624,18.86096,100.360397,50.861918,11.542886,99.614296,49.700115,5.754012,66.315709,74.853379,12.000000 
35.506309,41.336756,65.136555,28.271055,76.576937,52.058625,19.223492,99.525558,51.293711,11.19288,99.488669,50.391805,5.11589,68.311061,75.815309,12.000000 
36.228458,42.203277,66.39428,28.801251,74.335011,53.361162,19.473814,98.018126,53.260875,11.32532,98.805601,51.203134,4.923543,64.615159,78.768905,12.000000 
35.728687,45.676599,69.249826,29.842127,75.089127,48.062802,19.993014,100.507234,48.788592,12.993133,103.920085,45.894448,6.030041,74.477384,68.622441,12.000000 
36.272963,45.973701,69.820188,29.76218,78.54702,48.098123,19.840212,104.0033,47.598364,12.174696,105.02467,46.268091,4.445793,74.363265,72.237629,12.000000 
37.168977,47.234479,65.562002,28.763897,91.810449,46.253628,19.761184,114.372369,39.603266,11.619315,115.394402,40.203126,3.521053,78.127138,72.317156,12.000000 
36.803817,47.87817,64.283209,27.878005,89.618985,46.921802,18.818721,114.089007,39.061221,10.710108,116.75061,39.161758,2.444053,80.216847,71.031057,12.000000 
24.493121,8.244285,14.341243,85.929886,86.770477,11.035306,75.010491,89.265983,23.24085,81.000337,84.413762,37.037221,92.076778,79.701004,39.242392,13.000000 
24.845319,7.027219,14.377632,86.070991,88.439987,11.749833,76.807273,88.278706,22.105298,80.581539,86.046763,34.3041,90.074573,81.76489,37.286313,13.000000 
23.591646,8.604533,14.5251,87.048636,93.700171,9.892728,75.919656,93.974616,19.83524,81.814385,89.711225,29.085483,92.733071,85.186604,33.164621,13.000000 
23.986895,9.188368,14.695065,87.205427,93.572715,9.624607,77.252634,93.33186,19.186646,83.476954,87.734259,28.359739,94.198185,83.333253,33.70162,13.000000 
13.372584,6.538649,17.781789,85.028004,110.454592,21.734322,79.500743,112.851697,25.681874,88.805968,102.490121,33.427007,99.625218,97.354705,37.731366,13.000000 
12.259305,5.459862,19.311135,84.820397,113.513477,33.785313,81.603877,113.80689,33.143145,87.558859,103.337874,35.68354,94.311757,102.53567,41.608367,13.000000 
14.346719,5.339165,18.572788,83.080134,113.01433,38.750556,81.315875,113.619185,35.07617,86.212276,104.838252,34.508118,90.929075,101.08165,51.92015,13.000000 
20.36205,3.98208,10.726407,105.682532,88.266206,103.447792,98.299355,108.439936,40.013478,105.265073,103.560203,48.831,92.806014,125.558714,85.000772,13.000000 
20.516264,6.745475,10.4336,109.353916,90.649459,94.544421,98.20067,109.249491,37.892776,103.464026,106.837198,51.781895,87.669454,140.06623,83.278608,13.000000 
21.395375,7.055146,7.459015,115.078861,82.679435,84.22078,106.585766,102.090151,38.662177,109.397267,94.52464,56.242626,90.439113,87.521981,144.804344,13.000000 
21.907643,7.260738,7.712889,115.871059,82.038036,80.41104,106.080805,101.415577,40.270608,108.93139,94.112046,59.139701,91.625122,74.242157,172.418135,13.000000 
21.853065,9.103383,9.618961,115.717602,83.751069,78.202305,105.858055,102.752293,39.580578,108.59328,96.264903,60.703509,95.098963,81.041488,153.974237,13.000000 
18.457944,1.731501,1.819676,110.00525,73.413744,67.119043,93.518157,84.734896,79.823289,93.085572,80.151,98.557154,83.851575,41.964884,65.317106,13.000000 
18.414836,1.401169,1.376484,109.01497,74.068447,66.75672,93.45086,86.028427,76.933673,93.109418,82.127206,95.499453,85.15975,41.828881,71.476582,13.000000 
18.091364,1.771816,1.845807,107.723787,73.599721,66.702884,91.92302,82.990414,80.822346,91.515486,78.956161,95.994301,83.874564,39.413543,64.248171,13.000000 
18.340129,2.62678,2.076051,107.70146,73.349513,69.174487,91.717538,81.607172,84.835502,90.878567,78.662173,96.172823,81.626821,41.192102,59.915562,13.000000 
14.84998,3.446506,6.188618,96.042242,63.792826,82.52672,95.099731,61.568856,110.192899,95.364758,69.335794,94.680393,98.998187,38.26337,73.720633,13.000000 
14.840985,3.326739,6.255592,96.141361,59.591447,88.44353,98.413632,61.520998,110.903737,99.163535,70.634585,100.161878,102.132278,40.081098,84.965066,13.000000 
15.120422,3.506206,6.31422,96.050796,61.978678,87.08098,96.385519,59.618668,117.6304,97.444163,69.759205,100.516971,101.606734,39.691476,81.774498,13.000000 
19.868056,3.739453,7.468638,105.6754,89.274816,100.912997,97.262733,110.262491,39.284237,105.286462,103.776622,46.781616,96.064088,116.226747,82.14499,13.000000 
19.177213,4.525259,8.223393,104.516208,91.07158,101.326585,95.356323,110.376498,39.505957,102.74929,105.370067,48.31051,93.778089,119.116174,82.371667,13.000000 
18.183501,3.446907,4.591951,89.217446,107.191987,86.657266,93.727544,115.400696,33.549866,98.305316,109.579382,37.283168,93.365177,119.702793,74.457444,13.000000 
19.942644,4.748513,3.663291,89.868484,106.995323,84.496554,93.909671,114.455471,35.357285,98.552971,107.557838,38.339392,94.3404,115.679728,79.681616,13.000000 
19.41104,6.130099,2.165648,84.789963,111.379259,78.063406,91.881359,117.591848,37.491644,95.44602,111.45499,37.503112,92.311027,122.545579,73.92306,13.000000 
20.876304,1.931173,2.924101,64.762118,108.016245,76.860128,76.087781,119.680142,35.358889,85.992047,110.875631,29.960028,84.871998,114.583172,72.846276,13.000000 
22.732025,2.924795,1.999394,61.90975,98.945587,92.313147,74.017154,118.486422,38.096561,85.809771,108.392163,30.871724,86.896373,109.13426,71.185492,13.000000 
22.644205,2.836677,2.024801,64.34463,104.425021,76.63572,74.906421,118.090256,37.906065,85.901978,108.145633,31.902668,84.537114,106.352195,82.429551,13.000000 
23.329861,3.709388,3.63566,65.200561,107.022209,68.451564,75.12181,114.840177,33.956394,85.734888,105.45091,30.22161,85.901973,106.81212,84.378911,13.000000 
20.082732,3.431721,6.226949,69.574769,114.29152,50.784429,75.480742,116.71235,33.961592,86.621213,104.04947,28.949251,85.079754,105.718674,85.902469,13.000000 
22.277371,2.8334,7.648137,63.48516,108.744593,58.188966,74.422573,114.536534,32.805442,85.497532,104.859513,31.11826,87.073088,105.86779,82.956986,13.000000 
19.213587,2.915182,2.786865,62.855237,107.896758,83.987049,72.002015,120.668152,35.664662,82.459989,111.676112,28.752047,81.428528,113.652043,77.044426,13.000000 
22.005247,3.017476,1.555087,64.161991,115.086349,58.733345,71.838959,120.786477,36.864032,85.599567,109.060683,30.686523,87.17103,110.897477,69.506393,13.000000 
21.981399,3.9919,3.017899,62.685855,105.202081,81.105415,69.853908,121.127244,37.024279,81.586057,110.946286,28.639591,82.079198,110.399961,75.947161,13.000000 
17.894101,5.514465,2.421763,86.853684,103.775929,74.206517,91.154872,118.019365,44.758618,91.601437,114.980948,39.370734,83.333369,131.785517,73.174239,13.000000 
17.443579,5.459528,2.057283,89.260354,104.275662,76.843233,92.659441,117.806523,44.051623,92.400492,115.478781,41.262018,82.626346,135.614463,76.462979,13.000000 
21.341176,6.24875,5.402387,94.637162,100.018076,82.656907,95.796648,113.751901,48.160387,97.712473,108.572193,43.451343,88.053425,124.138227,87.162456,13.000000 
21.047886,6.907971,6.139919,95.722084,100.606046,81.554635,95.129515,115.302256,47.503278,97.410207,110.203826,43.170956,89.219453,124.534286,84.750709,13.000000 
20.403659,1.736921,8.209664,104.115408,92.422009,99.10854,98.25787,110.116436,40.072364,103.735411,106.093583,44.935647,94.613565,119.393426,81.652414,13.000000 
19.434814,3.091227,8.687746,101.719286,92.015757,101.625767,92.898014,112.904371,43.557864,99.01201,109.448949,47.765016,88.669268,128.862273,78.623356,13.000000 
20.583604,1.305376,7.934999,102.257892,90.018306,104.559539,97.816036,109.118339,40.892981,104.248709,103.449961,45.043196,94.944219,115.527906,84.07348,13.000000 
20.612443,7.869525,6.221767,104.34122,91.575082,62.962208,95.162253,101.083356,46.875401,99.805375,92.350314,74.795126,93.118581,60.121632,162.990566,13.000000 
20.366165,6.800121,5.711173,102.040643,92.062089,62.486565,93.33256,100.782495,48.972931,98.331707,91.830523,76.309604,93.293402,57.095107,149.798613,13.000000 
20.236778,6.937756,5.774765,101.627111,91.19215,63.391866,93.95875,99.893059,49.151623,98.515927,91.762814,75.683644,93.457333,58.988592,149.745042,13.000000 
19.029798,5.985201,4.112845,98.270305,90.45525,64.695049,92.036656,97.549534,54.749441,96.983047,89.719194,80.305911,92.602093,56.220529,144.91454,13.000000 
18.224738,6.20798,3.504991,98.32856,87.614124,64.553481,91.807497,96.590151,54.503616,96.95222,89.034097,78.884668,94.416914,53.166392,137.95794,13.000000 
19.535653,6.917177,3.993865,97.072621,88.433526,68.757198,91.852233,97.093237,53.972853,97.781019,89.591002,76.690833,95.674799,56.189499,151.821129,13.000000 
20.360094,3.738781,4.317928,104.10987,85.472834,62.463593,93.992934,97.868997,56.038371,97.943843,89.884428,82.758427,92.358906,53.306871,128.497684,13.000000 
20.33228,3.71049,6.123157,104.612363,86.880283,58.855434,93.074736,99.923561,52.671824,98.071039,91.287837,79.394272,91.092817,59.986876,137.123789,13.000000 
20.589565,4.335358,5.234182,103.610222,86.857469,60.851795,92.016241,100.157087,53.029111,96.698451,92.494779,78.992865,91.582541,58.659924,144.968673,13.000000 
24.1478,4.053202,9.469709,111.559815,85.63881,64.582124,97.433641,102.122248,48.829896,101.132222,95.802303,77.514437,87.779186,61.050673,136.229304,13.000000 
25.375725,4.624144,9.306234,111.614414,82.735785,62.964526,98.295238,100.577513,46.943225,102.634123,94.159914,76.145966,90.661862,58.902648,141.736083,13.000000 
26.158672,5.004457,9.542622,111.338569,85.707563,64.49772,98.482876,103.27233,44.620593,102.77121,97.05165,73.797478,90.34278,66.089193,153.347501,13.000000 
24.988137,4.308932,8.855867,113.415318,81.835682,65.220976,99.384854,100.228163,47.698291,102.911917,94.279052,77.293848,89.13988,57.6888,139.931797,13.000000 
20.360106,6.686036,9.094857,108.765525,90.432825,61.329152,95.708797,103.259794,44.69039,99.722609,95.398368,74.579419,87.246772,67.481535,151.600027,13.000000 
20.963945,7.39665,9.229173,108.179426,92.454461,61.26823,96.42121,104.740001,41.110511,100.297799,96.577778,71.602433,89.762149,72.075238,154.272661,13.000000 
21.716126,7.388769,8.896987,106.791531,93.234567,60.773436,96.566916,103.652343,41.157109,100.565499,95.439666,69.637419,91.295749,72.228384,153.118524,13.000000 
17.687157,2.70672,1.086315,106.213195,79.863382,60.763154,92.230962,92.554233,64.024644,93.411363,88.511807,92.464243,85.488192,49.198102,90.520506,13.000000 
17.375752,3.461102,2.050735,112.339458,73.853895,67.805853,93.567317,87.373632,74.54576,93.672158,81.788189,107.932718,85.482054,39.657015,89.659214,13.000000 
17.660441,2.653233,1.782153,111.117041,74.426062,69.060886,92.200131,86.083371,77.905403,92.161658,81.390597,107.846583,83.576282,40.952042,86.859274,13.000000 
17.711872,3.51635,2.041765,112.192966,74.290144,69.001506,93.680158,87.131026,74.625486,92.174393,83.532748,101.460557,81.859493,47.253732,74.726288,13.000000 
17.011585,8.756472,7.597108,104.523572,110.176783,59.906207,101.143564,105.234421,35.457573,100.681679,99.30401,64.52175,79.265504,75.611802,96.931355,13.000000 
16.513289,8.023089,8.758515,99.223,116.74566,63.602472,99.43721,108.152932,30.598045,101.906246,102.972886,57.559248,84.735375,101.994873,107.030876,13.000000 
11.701914,7.123815,9.447407,104.192313,104.969985,77.170918,98.736212,109.121612,29.670707,100.3379,104.302113,50.420934,77.943667,111.256055,87.018215,13.000000 
18.714159,1.064353,4.486354,63.850811,116.598824,53.313889,73.511137,119.951346,30.204705,85.770325,108.020229,25.788948,88.718438,112.121641,62.00438,13.000000 
17.033816,0.679811,3.561024,72.682032,123.215475,48.008404,78.223406,116.972567,32.306975,87.723775,106.24352,29.077584,88.445794,108.861213,70.329855,13.000000 
17.839911,0.303926,1.582353,70.337035,120.526798,47.396955,78.500951,114.862318,31.751123,90.823938,102.501706,29.288409,93.120195,105.024138,66.917,13.000000 
17.310861,4.047982,7.550152,86.626007,110.981363,81.065512,89.207354,120.140828,49.218092,92.31639,112.896135,45.307347,80.594709,136.608135,77.771706,13.000000 
17.180133,3.413425,7.191475,88.375242,110.203779,83.975401,90.688677,118.150073,48.472995,93.572328,112.278235,45.09973,84.629648,129.260133,78.774496,13.000000 
19.764651,5.908188,7.477868,93.870105,100.881787,87.959503,93.101137,116.264719,49.595142,95.445747,109.426509,46.159902,84.30713,129.157321,85.726509,13.000000 
21.268596,5.808184,8.319565,97.385643,98.067483,87.256836,94.439064,114.955151,53.393889,96.628373,108.146729,50.569549,82.795878,132.717207,92.829596,13.000000 
20.612526,5.324794,7.253825,94.459919,100.811524,89.82218,92.057201,116.070617,50.056628,94.474519,109.667658,47.336731,82.0729,131.151787,91.518415,13.000000 
20.937879,5.769413,7.73576,95.554274,97.014431,93.202296,93.029095,115.093614,51.967925,95.24,108.381077,46.719141,78.876262,138.349937,92.15439,13.000000 
21.996602,5.19282,7.254674,98.662206,95.111934,94.390161,94.475785,113.16891,51.641135,96.848813,106.912351,49.848684,81.203854,131.244802,95.741285,13.000000 
22.694607,48.65237,49.330111,12.698228,4.175592,8.51572,62.095781,99.523803,30.968834,68.097031,95.098388,42.625195,39.174983,101.42156,11.487805,14.000000 
21.934359,46.490035,48.69692,12.407484,2.896778,8.608143,61.496968,99.239303,28.777189,67.0352,95.426929,40.437479,36.840731,103.761363,8.417805,14.000000 
24.145126,48.481408,51.297483,12.754578,4.581358,8.641814,63.568852,97.929296,31.626167,68.483374,95.178618,41.455294,38.743316,101.726563,10.125281,14.000000 
21.841658,46.117622,52.10573,12.777765,3.398025,9.23892,62.067844,99.709103,30.328189,66.643051,95.869046,40.540882,35.688342,105.090787,8.677691,14.000000 
20.882056,46.650574,53.625692,13.573054,2.888337,8.495258,63.680221,100.130803,35.852147,68.749427,96.43052,53.523825,40.700073,103.670407,11.614215,14.000000 
21.11031,43.17725,52.288472,12.849466,2.008592,8.858123,62.491533,94.880221,25.878317,66.46743,93.830778,38.245764,37.964658,100.464847,11.84565,14.000000 
22.043235,41.982207,51.293026,13.300994,2.70017,9.250305,63.05655,92.845315,25.278093,66.799911,90.210267,33.352116,38.783186,94.620684,11.413412,14.000000 
21.610632,39.154006,47.632608,12.938093,1.193133,8.914292,60.589935,91.346058,25.61642,65.233094,87.426191,31.382252,37.549819,94.257038,14.236334,14.000000 
22.530887,43.550118,51.893963,14.701931,2.563987,8.108783,68.711298,87.108353,32.344023,79.717876,76.692275,57.676618,63.251972,76.046279,33.628773,14.000000 
20.152625,40.037383,52.821146,13.961051,2.435599,8.284747,66.894222,90.751554,34.958491,76.587709,79.428947,56.499572,59.229518,77.346099,34.02835,14.000000 
24.577023,35.520485,55.983945,15.759897,3.458848,7.602764,83.87512,85.026282,59.237916,99.353172,77.236949,91.946312,107.212084,51.402439,105.355674,14.000000 
25.166059,33.64561,52.370118,16.670837,3.044016,7.410691,82.575264,85.390271,62.67669,96.079404,79.952621,91.704606,103.396659,55.385507,104.433263,14.000000 
25.175633,34.564716,53.746967,17.711799,2.609898,7.689657,82.582509,87.279416,62.561239,94.593323,83.529425,89.936856,101.194279,61.867015,102.530426,14.000000 
30.91576,24.586016,48.140351,19.356194,1.250196,8.654931,81.181359,83.372989,57.55909,92.077251,80.512198,81.645429,97.680454,56.681695,100.298694,14.000000 
30.428667,26.523265,48.972963,19.531052,1.637229,8.34521,81.911001,82.49621,56.803758,92.696837,81.006239,81.647576,97.420154,60.497011,99.291071,14.000000 
33.463211,23.720437,45.224126,19.952478,1.263631,7.279248,80.433412,84.923398,59.206633,90.287131,83.885548,83.616597,96.789822,63.767772,99.905005,14.000000 
34.541455,21.347822,42.744281,19.812884,0.375985,6.104736,80.764962,82.364365,51.514739,93.318684,81.279648,80.842841,100.459205,58.40299,99.515502,14.000000 
32.159387,22.680319,48.086406,20.977585,1.302973,7.2805,79.921927,82.68372,53.139926,92.668266,80.069846,82.557284,98.246044,58.011664,100.02622,14.000000 
24.771829,38.928549,58.126735,15.374854,2.071644,8.25108,75.585197,83.717792,47.735544,91.612253,75.477395,75.637109,93.108891,58.782173,79.682783,14.000000 
23.419453,39.129007,59.937011,16.192595,1.798466,8.627065,76.152553,86.778288,58.360465,89.321423,80.938752,89.760173,90.903687,62.575106,97.45613,14.000000 
25.193912,45.287584,55.917889,14.908697,1.686373,8.381613,73.872182,85.565561,43.265016,90.265901,76.692285,78.656956,85.940637,67.743937,73.660099,14.000000 
24.904277,46.422787,53.727479,13.179136,1.573052,7.64362,68.272419,89.289858,38.442763,84.660067,80.553727,69.670088,74.857214,75.99756,57.079944,14.000000 
25.941286,47.493427,53.025389,12.866573,1.483605,8.026991,69.979225,86.291145,34.433493,86.051028,76.120445,62.383105,74.341215,73.405571,42.776073,14.000000 
25.047836,50.444504,48.337858,12.458346,4.783646,8.594761,55.539229,102.829923,29.996851,58.285375,102.645068,33.450641,28.747423,112.386607,15.933539,14.000000 
22.64537,49.322127,46.825183,12.827921,4.885397,9.636116,54.512989,105.534226,32.240615,55.906716,105.602733,34.306473,24.985101,113.677634,16.167142,14.000000 
25.114844,51.122379,48.504642,19.034262,3.713246,9.895109,55.839034,111.474033,45.855844,55.096379,111.379468,47.382999,28.525638,114.096597,9.354927,14.000000 
26.194962,51.320885,46.265173,18.60842,4.008575,9.525179,53.803116,111.279471,45.439118,51.687664,114.320844,48.276265,27.216306,114.622637,8.005989,14.000000 
29.014228,50.026771,44.3635,18.096435,3.963311,10.849613,56.762762,108.829165,56.1797,57.902361,109.335226,66.826845,34.990955,111.711915,15.148595,14.000000 
30.096006,45.651468,22.992057,17.214808,2.830814,10.363793,55.908665,107.095176,43.937062,58.277983,106.986324,46.37416,41.334967,105.414928,10.038411,14.000000 
32.645587,48.006701,26.744937,20.233932,3.591051,12.234323,60.422052,103.50741,46.848323,65.74248,102.047758,56.493075,48.041055,100.191533,11.883535,14.000000 
33.398704,49.261374,31.171932,19.632125,3.750456,11.984276,59.715346,105.057926,45.103484,62.324774,104.587494,52.780645,43.168812,103.710711,8.673677,14.000000 
25.057275,55.46121,47.963172,13.524881,3.479539,8.367802,56.588589,104.6468,34.978758,56.257523,103.263697,34.235086,32.83449,102.990599,5.803102,14.000000 
25.062765,53.997339,47.687978,13.566711,4.470154,9.936195,57.142234,104.142776,38.20078,59.098034,103.067356,43.785352,31.909954,105.610775,8.00975,14.000000 
24.762006,54.226869,52.825109,14.012443,3.857426,10.787174,57.356108,103.653661,37.28443,57.769166,103.351982,40.703746,32.16269,105.561182,12.32575,14.000000 
23.151595,46.785973,54.217734,13.820411,2.71032,9.455183,68.354443,82.862425,27.11474,77.91405,77.74636,46.267901,55.789948,80.330011,15.086599,14.000000 
24.663954,45.99484,55.903075,12.349616,2.603931,8.540515,69.035014,83.939875,28.225227,79.819886,76.859327,46.073883,60.768341,77.156959,18.031939,14.000000 
22.778792,44.957332,54.406171,12.395602,2.134613,9.063191,72.98687,79.770297,29.648147,84.508488,70.491782,48.014454,69.409799,68.355896,22.191441,14.000000 
24.350375,50.07238,52.680826,11.635416,2.225169,8.92864,74.230334,78.114052,28.527123,86.401526,69.071365,50.949968,72.346547,64.837939,14.899702,14.000000 
20.303239,41.76585,57.943345,13.474893,2.368084,8.13372,80.49698,80.733245,53.037408,94.99256,71.998694,85.024223,99.582397,47.207774,89.649723,14.000000 
19.778543,39.430451,56.201927,14.079966,2.349075,8.698522,78.649663,82.09634,55.856004,92.824271,73.948111,88.320823,97.111307,49.80697,93.951361,14.000000 
20.737945,40.229786,56.84073,14.381514,2.348085,8.010637,79.454392,82.793091,54.633817,93.53687,74.92164,85.334893,98.330943,50.479679,96.270439,14.000000 
23.006665,49.290735,57.074508,11.54831,1.717409,8.616484,75.965204,79.18291,33.166968,91.47424,70.077409,58.220323,85.566243,57.80215,40.432658,14.000000 
22.342898,47.755085,56.716201,11.365903,1.932443,8.411795,77.427108,78.243331,39.970322,91.928102,70.32071,72.121836,87.11475,56.801796,53.145964,14.000000 
24.878817,49.089026,56.490123,11.888455,1.755176,8.05555,73.92999,80.022578,33.360779,88.785907,72.683788,61.938057,81.290254,62.55311,42.316752,14.000000 
24.622692,49.119571,55.637432,11.682105,1.364521,8.252387,74.578615,80.793612,35.736206,87.591044,72.994141,61.817287,78.557071,65.14242,36.760602,14.000000 
19.529643,38.749297,44.316057,21.822466,3.461183,10.451187,55.114569,111.284865,45.85407,55.887215,109.845501,41.288216,37.509232,101.063836,25.793203,14.000000 
19.166334,39.977219,37.907249,21.77878,4.85112,11.295162,55.133563,112.625983,44.607085,56.306137,110.071107,41.413428,36.495671,104.218043,31.633994,14.000000 
21.560894,36.829476,32.729338,21.842571,4.264984,10.518116,55.433235,110.222377,40.884075,56.33859,110.557679,40.240581,39.140135,103.716513,32.608636,14.000000 
20.273851,34.595667,29.678458,20.732401,4.0669,9.060669,52.893648,111.312571,39.871948,52.403862,112.034176,37.680982,36.983641,102.555211,31.873665,14.000000 
16.820508,34.782726,33.644052,20.62196,4.224152,9.405171,49.747542,113.286273,36.558131,48.731314,114.407801,35.592263,32.553268,105.724565,30.935158,14.000000 
26.053094,38.249066,18.903127,18.264899,4.420097,7.922617,51.896688,105.534141,31.642942,48.951413,110.217908,33.515929,34.476772,100.785798,31.949052,14.000000 
